0.6607482827661186,0.7260149577976824,0.7619051297091426,0.68810703278336,0.70031906458237
0.801782637955355,0.6455934781164592,0.7269602673021335,0.7883922340258087,0.8212779154525398
0.8528683259443972,0.8173900351545706,0.7474615271073645,0.6882157721400324,0.7890394233908753
0.755634766796317,0.7635103810066022,0.7481614489326402,0.8721195377261173,0.7254782058436631
0.8380666597228671,0.7580840205599204,0.7384131240800683,0.7926682161384085,0.8018902459069961
0.7088286717700666,0.8590708075290527,0.8582395559674925,0.631093594359756,0.76655879032969
0.812168482533189,0.7696852411223649,0.7506843216026791,0.8226527025174576,0.7873842148529766
0.7670079002862716,0.8644546810299064,0.8897675629638631,0.8353249703562702,0.8728646508773628
0.8755307270462501,0.8719198640051276,0.8509435259245005,0.7556558909207404,0.8613580972018237
0.8415573154999078,0.8829514639958027,0.8149206447338007,0.5786040832968349,0.8830024824374014
0.8448894440405025,0.8134071907689506,0.7625707927383414,0.8347167707201951,0.8319931823677177
0.8459064322821586,0.8072950115009074,0.781802460770617,0.7919879378241147,0.8194138237253382
0.7455647597439119,0.789011781431401,0.8699181699952415,0.8193504179478741,0.7419544098493137
0.77174024010555,0.7976054406690118,0.8647971840485547,0.7081354403409157,0.842754502260232
0.7999488804912873,0.6584684140307724,0.7345920465518518,0.8347339878308879,0.8291844597312114
0.671511335283629,0.8592943451772794,0.6909429794766764,0.7241828210911416,0.8359476103378418
0.8616853856281479,0.8376153806695564,0.7634670210843779,0.755345829400765,0.7736405610580893
0.675407633615817,0.7795787871006111,0.8134008375482493,0.8075963752409345,0.8873506768502759
0.7356569615635498,0.8263113026239838,0.8383786881464695,0.804873900593253,0.7249863802372732
0.8161178166600886,0.7547539900365849,0.7356030518933891,0.8071078581128066,0.8118750857389327
0.7631658046909134,0.7789996244716098,0.852333608384571,0.870410552779323,0.7211001409212721
0.7515215749590552,0.87713910112111,0.7592299162268261,0.7143689063589846,0.7979502745538369
0.8166526001129633,0.7945434720644033,0.8264632506283882,0.6808733627820844,0.7398588315542469
0.7813436669078879,0.7078771971545234,0.8634801370555832,0.7969344404182652,0.8104506630406881
0.7862851290756299,0.7806319308056244,0.8026137565408661,0.7727401924084173,0.7991440293429325
0.8800094465511161,0.7440275360253124,0.8106612505210785,0.5972403642568022,0.7219473611498222
0.7863673506594342,0.8167476433876399,0.7817398062764693,0.8112092309027698,0.6663998823696555
0.8519867047889186,0.7573580197480655,0.629020506531843,0.8313806920262883,0.8579047444920238
0.6412233221843657,0.7806455994842586,0.7976708634600316,0.7545104553108897,0.7963550983154013
0.7913953589795555,0.857788171609809,0.6578629240694349,0.7456302642891262,0.8269340060538876
0.6747076802863292,0.8561957630147673,0.7425837313279283,0.6986220196154117,0.8074593791914906
